,database,question,verified_output,correct
460,poker_player,List the final tables made and the best finishes of poker players.,"SELECT poker_player.final_table_made ,best_finish FROM poker_player",1
461,poker_player,What are the final tables made and best finishes for all poker players?,SELECT final_table_made FROM poker_player,0
462,poker_player,What is the average earnings of poker players?,SELECT AVG(poker_player.Earnings) FROM poker_player,1
463,poker_player,Return the average earnings across all poker players.,SELECT AVG(poker_player.Earnings) FROM poker_player,1
464,poker_player,What is the money rank of the poker player with the highest earnings?,SELECT poker_player.money_rank FROM poker_player ORDER BY poker_player.Earnings DESC LIMIT 1,1
465,poker_player,Return the money rank of the player with the greatest earnings.,SELECT poker_player.money_rank FROM poker_player ORDER BY poker_player.Earnings DESC LIMIT 1,1
466,poker_player,What is the maximum number of final tables made among poker players with earnings less than 200000?,SELECT MAX(poker_player.Final_Table_Made) FROM poker_player WHERE poker_player.Earnings < '200000' ,1
467,poker_player,Return the maximum final tables made across all poker players who have earnings below 200000.,SELECT MAX(poker_player.Final_Table_Made) FROM poker_player WHERE poker_player.Earnings < '200000' ,1
468,poker_player,What are the names of poker players?,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID,1
469,poker_player,Return the names of all the poker players.,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID,1
470,poker_player,What are the names of poker players whose earnings is higher than 300000?,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID WHERE T1.Earnings > '300000' ,1
471,poker_player,Give the names of poker players who have earnings above 300000.,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID WHERE T1.Earnings > '300000' ,1
472,poker_player,List the names of poker players ordered by the final tables made in ascending order.,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T1.Final_Table_Made ASC,1
473,poker_player,What is the birth date of the poker player with the lowest earnings?,SELECT T2.birth_date FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T1.Earnings ASC LIMIT 1,1
474,poker_player,Return the birth date of the poker player with the lowest earnings.,SELECT T2.birth_date FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T1.Earnings ASC LIMIT 1,1
475,poker_player,What is the money rank of the tallest poker player?,SELECT poker_player.money_rank FROM poker_player,0
476,poker_player,Return the money rank of the poker player with the greatest height.,SELECT T1.money_rank FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T2.Height DESC LIMIT 1,1
477,poker_player,What is the average earnings of poker players with height higher than 200?,SELECT AVG(T1.Earnings) FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID WHERE T2.Height > '200' ,1
478,poker_player,Give average earnings of poker players who are taller than 200.,SELECT AVG(poker_player.Earnings) FROM poker_player,0
479,poker_player,What are the names of poker players in descending order of earnings?,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T1.Earnings DESC,1
480,poker_player,Return the names of poker players sorted by their earnings descending.,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T1.Earnings DESC,1
481,poker_player,What are different nationalities of people and the corresponding number of people from each nation?,"SELECT COUNT(*) ,people.nationality FROM people GROUP BY people.nationality",1
482,poker_player,How many people are there of each nationality?,"SELECT people.nationality ,COUNT(*) FROM people GROUP BY people.nationality",1
483,poker_player,What is the most common nationality of people?,SELECT people.nationality FROM people GROUP BY people.nationality ORDER BY COUNT(*) DESC LIMIT 1,1
484,poker_player,Give the nationality that is most common across all people.,SELECT nationality FROM people GROUP BY people.nationality ORDER BY COUNT(*) DESC LIMIT 1,1
485,poker_player,What are the nationalities that are shared by at least two people?,SELECT nationality FROM people GROUP BY people.nationality HAVING COUNT(*) >= 2,1
486,poker_player,Return the nationalities for which there are two or more people.,SELECT nationality FROM people,0
487,poker_player,List the names and birth dates of people in ascending alphabetical order of name.,"SELECT people.name ,birth_date FROM people ORDER BY people.Name ASC",1
488,poker_player,"What are the names and birth dates of people, ordered by their names in alphabetical order?","SELECT people.name ,birth_date FROM people ORDER BY people.Name",1
489,poker_player,"Show names of people whose nationality is not ""Russia"".",SELECT people.name FROM people WHERE people.Nationality != 'Russia' ,1
490,poker_player,What are the names of people who are not from Russia?,SELECT people.name FROM people WHERE people.Nationality != 'Russia',1
491,poker_player,List the names of people that are not poker players.,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID,0
492,poker_player,What are the names of people who do not play poker?,SELECT T2.name FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID,0
493,poker_player,How many distinct nationalities are there?,SELECT COUNT(DISTINCT(people.Nationality)) FROM people,1
494,poker_player,Count the number of different nationalities.,SELECT COUNT(DISTINCT(people.Nationality)) FROM people,1
495,voter_1,How many states are there?,SELECT COUNT(*) FROM AREA_CODE_STATE,1
496,voter_1,"List the contestant numbers and names, ordered by contestant name descending.","SELECT contestant_number ,contestant_name FROM CONTESTANTS ORDER BY CONTESTANTS.contestant_name DESC",1
497,voter_1,"List the vote ids, phone numbers and states of all votes.","SELECT VOTES.vote_id ,phone_number ,state FROM VOTES",1
498,voter_1,What are the names of the contestants whose names are not 'Jessie Alloway',SELECT CONTESTANTS.contestant_name FROM CONTESTANTS WHERE CONTESTANTS.contestant_name != 'Jessie Alloway' ,1
499,voter_1,What are the distinct states and create time of all votes?,"SELECT DISTINCT(VOTES.state) ,created FROM VOTES",1
500,voter_1,What are the contestant numbers and names of the contestants who had at least two votes?,"SELECT T2.contestant_number ,  contestant_name FROM CONTESTANTS AS T2 JOIN VOTES AS T1 ON T2.contestant_number = T1.contestant_number GROUP BY T2.contestant_number HAVING COUNT(*) >= 2",1
501,voter_1,"Of all the contestants who got voted, what is the contestant number and name of the contestant who got least votes?","SELECT COUNT(*) ,  T2.contestant_name FROM CONTESTANTS AS T2 JOIN VOTES AS T1 ON T2.contestant_number = T1.contestant_number GROUP BY T2.contestant_name ORDER BY COUNT(*) ASC LIMIT 1",0
502,voter_1,What are the number of votes from state 'NY' or 'CA'?,SELECT COUNT(*) FROM VOTES WHERE VOTES.state = 'NY'  OR VOTES.state = 'CA' ,1
503,voter_1,How many contestants did not get voted?,SELECT COUNT(*) FROM CONTESTANTS,0
504,voter_1,Return the names of the contestants whose names contain the substring 'Al' .,SELECT CONTESTANTS.contestant_name FROM CONTESTANTS WHERE CONTESTANTS.contestant_name = 'Al' ,0
505,world_1,What are the names of all the countries that became independent after 1950?,SELECT country.name FROM country,0
506,world_1,Give the names of the nations that were founded after 1950.,SELECT country.name FROM country,0
507,world_1,How many countries have governments that are republics?,SELECT COUNT(*) FROM country,0
508,world_1,What is the total surface area of the countries in the Caribbean region?,SELECT country.surfacearea FROM country,0
509,world_1,Which continent is Anguilla in?,SELECT continent FROM country,0
510,world_1,Which region is the city Kabul located in?,"SELECT region ,localname FROM country",0
511,world_1,What region is Kabul in?,SELECT region FROM country,0
512,world_1,Which language is the most popular in Aruba?,SELECT language FROM countrylanguage,0
513,world_1,What are the population and life expectancies in Brazil?,"SELECT T1.population ,  T2.lifeexpectancy FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name",0
514,world_1,Give me Brazil’s population and life expectancies.,"SELECT T1.population ,  T2.lifeexpectancy FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name",0
515,world_1,What are the region and population of Angola?,"SELECT T2.region ,  T1.population FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T2.Continent = 'Angola'",0
516,world_1,What region does Angola belong to and what is its population?,SELECT region FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T1.CountryCode = 'Angola',0
517,world_1,What is the average expected life expectancy for countries in the region of Central Africa?,"SELECT country.lifeexpectancy ,region FROM country",0
518,world_1,How long is the people’s average life expectancy in Central Africa?,"SELECT T1.population ,  continent ,  AVG(T2.LifeExpectancy) FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name",0
519,world_1,What is the name of country that has the shortest life expectancy in Asia?,SELECT country.name FROM country WHERE country.LifeExpectancy  ='Asia' ORDER BY country.LifeExpectancy ASC LIMIT 1,0
520,world_1,Give the name of the country in Asia with the lowest life expectancy.,SELECT country.name FROM country WHERE country.Continent = 'Asia' ORDER BY country.LifeExpectancy ASC LIMIT 1,1
521,world_1,What is the total population and maximum GNP in Asia?,"SELECT T1.population ,  MAX(T2.GNP) FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name",0
522,world_1,What is the average life expectancy in African countries that are republics?,"SELECT continent ,AVG(country.LifeExpectancy) FROM country",0
523,world_1,Give the average life expectancy for countries in Africa which are republics?,SELECT AVG(country.LifeExpectancy) FROM country WHERE country.Continent = 'Africa',0
524,world_1,What is the total surface area of the continents Asia and Europe?,SELECT country.surfacearea FROM country WHERE country.Continent  ='Asia' OR country.Continent  ='Europe',0
525,world_1,Give the total surface area covered by countries in Asia or Europe.,SELECT surfacearea FROM country WHERE country.Continent = 'Asia' OR country.Continent = 'Europe',0
526,world_1,How many people live in Gelderland district?,"SELECT COUNT(*) ,population FROM city WHERE city.District =  'Gelderland'",0
527,world_1,What is the total population of Gelderland district?,SELECT city.population FROM city WHERE city.District  ='Gelderland',0
528,world_1,Give the mean GNP and total population of nations which are considered US territory.,"SELECT country.gnp ,population FROM country WHERE country.Region  = 'US'",0
529,world_1,How many unique languages are spoken in the world?,"SELECT COUNT(*) ,  language FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population",0
530,world_1,How many different forms of governments are there in Africa?,SELECT DISTINCT(country.GovernmentForm) FROM country WHERE country.GovernmentForm  ='Africa',0
531,world_1,What is the total number of languages used in Aruba?,SELECT COUNT(*) FROM countrylanguage WHERE countrylanguage.Language  ='Aruba',0
532,world_1,Give the name of the nation that uses the greatest amount of languages.,SELECT T1.name FROM countrylanguage AS T2 JOIN city AS T1 ON T2.CountryCode = T1.CountryCode ORDER BY T2.Language DESC LIMIT 1,0
533,world_1,What is the number of distinct continents where Chinese is spoken?,SELECT COUNT(DISTINCT(country.Continent)) FROM country WHERE country.Continent  ='Chinese',0
534,world_1,Which language is the most popular on the Asian continent?,"SELECT T2.language ,  MAX(T1.Continent) FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population",0
535,world_1,"Find the name, population and expected life length of asian country with the largest area?","SELECT country.name ,population ,lifeexpectancy FROM country ORDER BY country.Region DESC LIMIT 1",0
536,world_1,"What are the name, population, and life expectancy of the largest Asian country by land?","SELECT country.name ,population ,lifeexpectancy ,MAX(country.SurfaceArea) FROM country GROUP BY country.lifeexpectancy ORDER BY COUNT(*) DESC LIMIT 1",0
537,world_1,What is average life expectancy in the countries where English is not the official language?,SELECT AVG(T1.LifeExpectancy) FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T2.Language =  'English',0
538,world_1,Give the mean life expectancy of countries in which English is not the official language.,SELECT T1.lifeexpectancy FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T2.Language  = 'English',0
539,world_1,What is the total number of people living in the nations that do not use English?,SELECT COUNT(*) FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T1.Population  != 'English'  AND T2.Continent  != 'English' ,0
540,world_1,What is the official language spoken in the country whose head of state is Beatrix?,"SELECT T2.language ,  T1.headofstate FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T1.HeadOfState  ='Beatrix'",0
541,world_1,What is the total number of unique official languages spoken in the countries that are founded before 1930?,SELECT COUNT(*) FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T1.IndepYear < 1930,0
542,world_1,"For the countries founded before 1930, what is the total number of distinct official languages?",SELECT COUNT(*) FROM countrylanguage,0
543,world_1,Which countries have greater area than that of any country in Europe?,SELECT country.region FROM country WHERE country.Continent = 'Europe',0
544,world_1,What are the African countries that have a  population less than any country in Asia?,SELECT continent FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T2.Continent = 'Asia',0
545,world_1,Which African countries have a smaller population than that of any country in Asia?,"SELECT country.continent ,population FROM country WHERE country.Continent = 'Asia'",0
546,world_1,Which Asian countries have a population that is larger than any country in Africa?,SELECT continent FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T2.Continent = 'Africa',0
547,world_1,What are the Asian countries which have a population larger than that of any country in Africa?,"SELECT country.continent ,population FROM country WHERE country.Continent = 'Africa'",0
548,world_1,What are the names of cities in Europe for which English is not the official language?,SELECT T1.name FROM countrylanguage AS T2 JOIN city AS T1 ON T2.CountryCode = T1.CountryCode WHERE T2.Language  = 'English',0
549,world_1,"What are the name, independence year, and surface area of the country with the smallest population?","SELECT country.name ,indepyear ,surfacearea FROM country ORDER BY country.Population ASC LIMIT 1",1
550,world_1,"Give the name, year of independence, and surface area of the country that has the lowest population.","SELECT T1.name ,  countrycode ,  T2.surfacearea FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name ORDER BY T2.Population ASC LIMIT 1",0
551,world_1,"What are the population, name and leader of the country with the largest area?","SELECT country.population ,name ,headofstate FROM country ORDER BY country.Region DESC LIMIT 1",0
552,world_1,"What are the names of countries that speak more than 2 languages, as well as how many languages they speak?",SELECT T1.name FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T2.Language > 2,0
553,world_1,Find the number of cities in each district whose population is greater than the average population of cities?,"SELECT city.district ,COUNT(*) FROM city GROUP BY city.district",0
554,world_1,How many cities in each district have a population that is above the average population across all cities?,"SELECT COUNT(*) ,district ,AVG(city.Population) FROM city WHERE  Population > (SELECT AVG(Population)  FROM city) GROUP BY city.district",0
555,world_1,What are the different government forms and what is the total population of each for government forms that have an average life expectancy greater than 72?,"SELECT T2.governmentform ,  T1.population FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T2.LifeExpectancy > '72'  GROUP BY T2.governmentform",0
556,world_1,"What are the different continents and the total popuation and average life expectancy corresponding to each, for continents that have an average life expectancy less than 72?","SELECT T2.LifeExpectancy ,  T2.continent ,  T1.population ,  AVG(T2.Continent) ,  AVG(T2.LifeExpectancy) FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name WHERE T2.LifeExpectancy < '72'  GROUP BY lifeexpectancy",0
557,world_1,What are the names and areas of countries with the top 5 largest area?,"SELECT country.name ,region FROM country WHERE country.Region = '5' ",0
558,world_1,Return the names and surface areas of the 5 largest countries.,"SELECT T1.name ,  T2.surfacearea FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name GROUP BY T2.surfacearea ORDER BY COUNT(*) DESC LIMIT 1",0
559,world_1,What are names of countries with the top 3 largest population?,SELECT country.name FROM country WHERE country.Population = '3' ,0
560,world_1,Return the names of the 3 most populated countries.,SELECT city.name FROM city ORDER BY city.CountryCode DESC LIMIT 3,0
561,world_1,What are the names of the nations with the 3 lowest populations?,SELECT country.name FROM country ORDER BY country.Population ASC LIMIT 3,1
562,world_1,Return the names of the 3 countries with the fewest people.,SELECT T1.name FROM country AS T2 JOIN city AS T1 ON T2.Name = T1.Name ORDER BY T1.Population ASC LIMIT 3,0
563,world_1,how many countries are in Asia?,SELECT COUNT(*) FROM country WHERE country.Continent = 'Asia',1
564,world_1,Count the number of countries in Asia.,SELECT COUNT(*) FROM country WHERE country.Continent = 'Asia',1
565,world_1,What are the names of the countries that are in the continent of Europe and have a population of 80000?,"SELECT country.name ,country.population FROM country WHERE country.Population = '80000'  AND country.Continent  ='Europe'",0
566,world_1,Give the names of countries that are in Europe and have a population equal to 80000.,"SELECT country.name ,country.population FROM country WHERE country.Population = '80000'  AND country.Continent = 'Europe'",0
567,world_1,What is the total population and average area of countries in the continent of North America whose area is bigger than 3000 ?,"SELECT country.population ,region FROM country WHERE country.Region > '3000'  AND country.Continent  ='North America'",0
568,world_1,Give the total population and average surface area corresponding to countries in North America that have a surface area greater than 3000 .,"SELECT population ,AVG(country.SurfaceArea) FROM country WHERE country.SurfaceArea > '3000'  OR country.SurfaceArea =  'North America'",0
569,world_1,Return the names of cities that have a population between 160000 and 900000 .,SELECT city.name FROM city WHERE city.Population  BETWEEN 160000 AND 900000,1
570,world_1,Count the number of countries for which Spanish is the predominantly spoken language.,"SELECT COUNT(*) ,  COUNT(*) FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T2.Language  = 'Spanish'",0
571,world_1,Return the codes of countries for which Spanish is the predominantly spoken language.,SELECT T1.code FROM countrylanguage AS T2 JOIN country AS T1 ON T2.CountryCode = T1.Population WHERE T2.Language  = 'Spanish',0
572,orchestra,How many conductors are there?,SELECT COUNT(*) FROM conductor,1
573,orchestra,Count the number of conductors.,SELECT COUNT(*) FROM conductor,1
574,orchestra,List the names of conductors in ascending order of age.,SELECT conductor.name FROM conductor ORDER BY conductor.Age ASC,1
575,orchestra,"What are the names of conductors, ordered by age?",SELECT conductor.name FROM conductor ORDER BY conductor.Age,1
576,orchestra,"What are the names of conductors whose nationalities are not ""USA""?",SELECT conductor.name FROM conductor WHERE conductor.Nationality != 'USA' ,1
577,orchestra,"Return the names of conductors that do not have the nationality ""USA"".",SELECT conductor.name FROM conductor WHERE conductor.Nationality != 'USA' ,1
578,orchestra,What are the record companies of orchestras in descending order of years in which they were founded?,SELECT orchestra.record_company FROM orchestra ORDER BY orchestra.Year_of_Founded DESC,1
579,orchestra,"Return the record companies of orchestras, sorted descending by the years in which they were founded.",SELECT orchestra.record_company FROM orchestra ORDER BY orchestra.Year_of_Founded DESC,1
580,orchestra,What is the average attendance of shows?,SELECT AVG(show.Attendance) FROM show,1
581,orchestra,Return the average attendance across all shows.,SELECT AVG(show.Attendance) FROM show,1
582,orchestra,"What are the maximum and minimum share of performances whose type is not ""Live final"".","SELECT MAX(performance.Share) ,MIN(performance.Share) FROM performance WHERE performance.Type != 'Live final' ",1
583,orchestra,"Return the maximum and minimum shares for performances that do not have the type ""Live final"".","SELECT MAX(performance.Share) ,MIN(performance.Share) FROM performance WHERE performance.Type  != 'Live final' ",1
584,orchestra,How many different nationalities do conductors have?,SELECT COUNT(DISTINCT(conductor.Nationality)) FROM conductor,1
585,orchestra,Count the number of different nationalities of conductors.,SELECT COUNT(DISTINCT(conductor.Nationality)) FROM conductor,1
586,orchestra,List the name of the conductor with the most years of work.,SELECT conductor.name FROM conductor ORDER BY conductor.Age DESC LIMIT 1,1
587,orchestra,What is the name of the conductor who has worked the greatest number of years?,SELECT conductor.name FROM conductor GROUP BY conductor.age ORDER BY conductor.Age DESC LIMIT 1,1
588,orchestra,Show the names of conductors and the orchestras they have conducted.,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID,0
589,orchestra,What are the names of conductors as well as the corresonding orchestras that they have conducted?,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID,0
590,orchestra,Show the names of conductors that have conducted more than one orchestras.,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID GROUP BY T1.name HAVING COUNT(*)> 1,1
591,orchestra,What are the names of conductors who have conducted at more than one orchestra?,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID GROUP BY T1.name HAVING COUNT(*)> 1,1
592,orchestra,Show the name of the conductor that has conducted the most number of orchestras.,SELECT conductor.name FROM conductor GROUP BY conductor.name ORDER BY COUNT(*) DESC LIMIT 1,0
593,orchestra,What is the name of the conductor who has conducted the most orchestras?,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID GROUP BY T1.name ORDER BY COUNT(*) DESC LIMIT 1,0
594,orchestra,Please show the name of the conductor that has conducted orchestras founded after 2008.,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID    JOIN performance AS T3 ON T3.Performance_ID = T2.Conductor_ID   WHERE T3.Date > 2008,0
595,orchestra,What are the names of conductors who have conducted orchestras founded after the year 2008?,SELECT T1.name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID WHERE T1.Year_of_Work > 2008,0
596,orchestra,How many orchestras does each record company manage?,"SELECT COUNT(*) ,orchestra FROM orchestra GROUP BY orchestra",0
597,orchestra,Please show the record formats of orchestras in ascending order of count.,SELECT orchestra.major_record_format FROM orchestra ORDER BY  orchestra.Major_Record_Format ASC,0
598,orchestra,"What are the major record formats of orchestras, sorted by their frequency?",SELECT orchestra.major_record_format FROM orchestra,0
599,orchestra,List the record company shared by the most number of orchestras.,SELECT orchestra.record_company FROM orchestra GROUP BY orchestra.record_company ORDER BY COUNT(*) DESC LIMIT 1,1
600,orchestra,What is the record company used by the greatest number of orchestras?,SELECT orchestra.record_company FROM orchestra GROUP BY orchestra.record_company ORDER BY COUNT(*) DESC LIMIT 1,1
601,orchestra,What are the orchestras that do not have any performances?,SELECT orchestra FROM orchestra WHERE  Orchestra_ID NOT IN (SELECT Orchestra_ID  FROM performance),1
602,orchestra,"Find the number of orchestras whose record format is ""CD"" or ""DVD"".",SELECT COUNT(*) FROM orchestra WHERE orchestra.Major_Record_Format = 'CD'  OR orchestra.Major_Record_Format = 'DVD' ,1
603,orchestra,Count the number of orchestras that have CD or DVD as their record format.,SELECT COUNT(*) FROM orchestra,0
604,orchestra,Show the years in which orchestras that have given more than one performance are founded.,SELECT age FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID = T2.Conductor_ID    JOIN performance AS T3 ON T3.Performance_ID = T2.Conductor_ID   WHERE T2.Orchestra > 'one'  GROUP BY T1.age HAVING COUNT(*)> 1,0
605,orchestra,What are years of founding for orchestras that have had more than a single performance?,SELECT T1.year_of_founded FROM orchestra AS T1 JOIN performance AS T2 ON T1.Orchestra_ID = T2.Orchestra_ID,0
606,network_1,How many high schoolers are there?,SELECT COUNT(*) FROM Highschooler,1
607,network_1,Count the number of high schoolers.,SELECT COUNT(*) FROM Highschooler,1
608,network_1,Show the names and grades of each high schooler.,"SELECT Highschooler.name ,grade FROM Highschooler GROUP BY Highschooler.id",0
609,network_1,What are the names and grades for each high schooler?,"SELECT name ,grade FROM Highschooler GROUP BY Highschooler.id",0
610,network_1,Show all the grades of the high schoolers.,SELECT Highschooler.grade FROM Highschooler,1
611,network_1,What is the grade of each high schooler?,SELECT Highschooler.grade FROM Highschooler GROUP BY Highschooler.id,0
612,network_1,What grade is Kyle in?,SELECT grade FROM Highschooler,0
613,network_1,Return the grade for the high schooler named Kyle.,SELECT grade FROM Highschooler WHERE Highschooler.name = 'Kyle',1
614,network_1,Show the names of all high schoolers in grade 10.,SELECT Highschooler.name FROM Highschooler WHERE Highschooler.grade = '10' ,1
615,network_1,What are the names of all high schoolers in grade 10?,SELECT Highschooler.name FROM Highschooler WHERE Highschooler.grade = '10' ,1
616,network_1,Show the ID of the high schooler named Kyle.,SELECT Highschooler.name FROM Highschooler WHERE Highschooler.name = 'Kyle',0
617,network_1,How many high schoolers are there in grade 9 or 10?,SELECT COUNT(*) FROM Highschooler WHERE Highschooler.grade  = '9'  OR Highschooler.grade  = '10' ,1
618,network_1,Count the number of high schoolers in grades 9 or 10.,SELECT COUNT(*) FROM Highschooler WHERE Highschooler.grade = '9'  OR Highschooler.grade = '10' ,1
619,network_1,Show the number of high schoolers for each grade.,"SELECT Highschooler.grade ,COUNT(*) FROM Highschooler GROUP BY Highschooler.grade",1
620,network_1,How many high schoolers are in each grade?,"SELECT Highschooler.grade ,COUNT(*) FROM Highschooler GROUP BY Highschooler.grade",1
621,network_1,Which grade has the most high schoolers?,SELECT grade FROM Highschooler GROUP BY Highschooler.grade ORDER BY COUNT(*) DESC LIMIT 1,1
622,network_1,Return the grade that has the greatest number of high schoolers.,SELECT Highschooler.grade FROM Highschooler GROUP BY Highschooler.grade ORDER BY COUNT(*) DESC LIMIT 1,1
623,network_1,Show me all grades that have at least 4 students.,SELECT grade FROM Highschooler GROUP BY Highschooler.grade HAVING COUNT(*) >= 4,1
624,network_1,Which grades have 4 or more high schoolers?,SELECT grade FROM Highschooler GROUP BY Highschooler.id HAVING COUNT(*)>= 4,0
625,network_1,Show the student IDs and numbers of friends corresponding to each.,"SELECT T2.grade ,  T2.grade FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id GROUP BY grade",0
626,network_1,How many friends does each student have?,"SELECT T2.grade ,  COUNT(*) FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id GROUP BY T2.grade",0
627,network_1,Show the names of high school students and their corresponding number of friends.,"SELECT COUNT(*) ,Highschooler.name FROM Highschooler GROUP BY Highschooler.name",0
628,network_1,What are the names of the high schoolers and how many friends does each have?,"SELECT T2.name ,  T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id GROUP BY name",0
629,network_1,What is the name of the high schooler who has the greatest number of friends?,SELECT Highschooler.name FROM Highschooler GROUP BY Highschooler.name ORDER BY COUNT(*) DESC LIMIT 1,0
630,network_1,Return the name of the high school student with the most friends.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id GROUP BY T2.name ORDER BY COUNT(*) DESC LIMIT 1,0
631,network_1,Show the names of high schoolers who have at least 3 friends.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id GROUP BY T2.name HAVING COUNT(*) >= 3,0
632,network_1,What are the names of high schoolers who have 3 or more friends?,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id GROUP BY T2.name HAVING COUNT(*)>= 3,0
633,network_1,Show the names of all of the high schooler Kyle's friends.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id WHERE T2.name = 'Kyle',0
634,network_1,Return the names of friends of the high school student Kyle.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id WHERE T2.name = 'Kyle',0
635,network_1,How many friends does the high school student Kyle have?,SELECT COUNT(*) FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id,0
636,network_1,Count the number of likes for each student id.,"SELECT T2.grade ,  COUNT(*) ,  COUNT(*) FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   GROUP BY T2.grade",0
637,network_1,How many likes correspond to each student id?,"SELECT T2.grade ,  COUNT(*) FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   GROUP BY T2.grade",0
638,network_1,"Show the names of high schoolers who have likes, and numbers of likes for each.","SELECT T2.grade ,  T2.name ,  T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   GROUP BY grade",0
639,network_1,"What are the names of high schoolers who have likes, and how many likes does each have?","SELECT Highschooler.name ,  Highschooler.name FROM Highschooler WHERE  ID IN (SELECT ID  FROM Likes) GROUP BY name",0
640,network_1,What is the name of the high schooler who has the greatest number of likes?,SELECT Highschooler.name FROM Highschooler GROUP BY Highschooler.name ORDER BY COUNT(*) DESC LIMIT 1,0
