,database,question,verified_output,correct
473,poker_player,Return the money rank of the player with the greatest earnings.,SELECT poker_player.money_rank FROM poker_player ORDER BY poker_player.Earnings DESC LIMIT 1,1
474,poker_player,What is the maximum number of final tables made among poker players with earnings less than 200000?,SELECT MAX(poker_player.Final_Table_Made) FROM poker_player WHERE poker_player.Earnings < '200000' ,1
475,poker_player,Return the maximum final tables made across all poker players who have earnings below 200000.,SELECT MAX(poker_player.Final_Table_Made) FROM poker_player WHERE poker_player.Earnings < '200000' ,1
476,poker_player,What are the names of poker players?,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID,1
477,poker_player,Return the names of all the poker players.,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID,1
478,poker_player,What are the names of poker players whose earnings is higher than 300000?,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Earnings > '300000' ,1
479,poker_player,Give the names of poker players who have earnings above 300000.,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Earnings > '300000' ,1
480,poker_player,List the names of poker players ordered by the final tables made in ascending order.,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID ORDER BY T2.Final_Table_Made ASC,1
481,poker_player,What is the birth date of the poker player with the lowest earnings?,SELECT T1.birth_date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1,1
482,poker_player,Return the birth date of the poker player with the lowest earnings.,SELECT T1.birth_date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1,1
483,poker_player,What is the money rank of the tallest poker player?,SELECT poker_player.money_rank FROM poker_player,0
484,poker_player,Return the money rank of the poker player with the greatest height.,SELECT T1.money_rank FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID ORDER BY T2.Height DESC LIMIT 1,1
485,poker_player,What is the average earnings of poker players with height higher than 200?,SELECT AVG(T1.Earnings) FROM people AS T2 JOIN poker_player AS T1 ON T2.People_ID = T1.People_ID WHERE T2.Height > '200' ,1
486,poker_player,Give average earnings of poker players who are taller than 200.,SELECT AVG(poker_player.Earnings) FROM poker_player,0
487,poker_player,What are the names of poker players in descending order of earnings?,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID ORDER BY T2.Earnings DESC,1
488,poker_player,Return the names of poker players sorted by their earnings descending.,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID ORDER BY T2.Earnings DESC,1
489,poker_player,What are different nationalities of people and the corresponding number of people from each nation?,"SELECT COUNT(*) ,people.nationality FROM people GROUP BY people.nationality",1
490,poker_player,How many people are there of each nationality?,"SELECT people.nationality ,COUNT(*) FROM people GROUP BY people.nationality",1
491,poker_player,What is the most common nationality of people?,SELECT people.nationality FROM people GROUP BY people.nationality ORDER BY COUNT(*) DESC LIMIT 1,1
492,poker_player,Give the nationality that is most common across all people.,SELECT nationality FROM people GROUP BY people.nationality ORDER BY COUNT(*) DESC LIMIT 1,1
493,poker_player,What are the nationalities that are shared by at least two people?,SELECT nationality FROM people GROUP BY people.nationality HAVING COUNT(*) >= 2,1
494,poker_player,Return the nationalities for which there are two or more people.,SELECT nationality FROM people,0
495,poker_player,List the names and birth dates of people in ascending alphabetical order of name.,"SELECT people.name ,birth_date FROM people ORDER BY people.Name ASC",1
496,poker_player,"What are the names and birth dates of people, ordered by their names in alphabetical order?","SELECT people.name ,birth_date FROM people ORDER BY people.Name",1
497,poker_player,"Show names of people whose nationality is not ""Russia"".",SELECT people.name FROM people WHERE people.Nationality != 'Russia' ,1
498,poker_player,What are the names of people who are not from Russia?,SELECT people.name FROM people WHERE people.Nationality != 'Russia' ,1
499,poker_player,List the names of people that are not poker players.,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID,0
500,poker_player,What are the names of people who do not play poker?,SELECT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID,0
501,poker_player,How many distinct nationalities are there?,SELECT COUNT(DISTINCT(people.Nationality)) FROM people,1
502,poker_player,Count the number of different nationalities.,SELECT COUNT(DISTINCT(people.Nationality)) FROM people,1
503,voter_1,How many states are there?,SELECT COUNT(*) FROM AREA_CODE_STATE,1
504,voter_1,"List the contestant numbers and names, ordered by contestant name descending.","SELECT contestant_number ,contestant_name FROM CONTESTANTS ORDER BY CONTESTANTS.contestant_name DESC",1
505,voter_1,"List the vote ids, phone numbers and states of all votes.","SELECT VOTES.vote_id ,phone_number ,state FROM VOTES",1
506,voter_1,What are the maximum and minimum values of area codes?,"SELECT MAX(AREA_CODE_STATE.area_code) ,MIN(AREA_CODE_STATE.area_code) FROM AREA_CODE_STATE",1
507,voter_1,What are the names of the contestants whose names are not 'Jessie Alloway',SELECT CONTESTANTS.contestant_name FROM CONTESTANTS WHERE CONTESTANTS.contestant_name != 'Jessie Alloway' ,1
508,voter_1,What are the distinct states and create time of all votes?,"SELECT DISTINCT(VOTES.state) ,created FROM VOTES",1
509,voter_1,What are the contestant numbers and names of the contestants who had at least two votes?,"SELECT T2.contestant_number ,  contestant_name FROM CONTESTANTS AS T2 JOIN VOTES AS T1 ON T2.contestant_number = T1.contestant_number GROUP BY T2.contestant_number HAVING COUNT(*) >= 2",1
510,voter_1,"Of all the contestants who got voted, what is the contestant number and name of the contestant who got least votes?","SELECT COUNT(*) ,  T2.contestant_name FROM CONTESTANTS AS T2 JOIN VOTES AS T1 ON T2.contestant_number = T1.contestant_number GROUP BY T2.contestant_name ORDER BY COUNT(*) ASC LIMIT 1",0
511,voter_1,What are the number of votes from state 'NY' or 'CA'?,SELECT COUNT(*) FROM VOTES WHERE VOTES.state = 'NY'  OR VOTES.state = 'CA' ,1
512,voter_1,How many contestants did not get voted?,SELECT COUNT(*) FROM CONTESTANTS,0
513,voter_1,"What are the create dates, states, and phone numbers of the votes that were for the contestant named 'Tabatha Gehling'?","SELECT T1.state ,  phone_number FROM CONTESTANTS AS T2 JOIN VOTES AS T1 ON T2.contestant_number = T1.contestant_number",0
514,voter_1,Return the names of the contestants whose names contain the substring 'Al' .,SELECT CONTESTANTS.contestant_name FROM CONTESTANTS WHERE CONTESTANTS.contestant_name = 'Al' ,0
515,world_1,What are the names of all the countries that became independent after 1950?,SELECT country.name FROM country,0
516,world_1,Give the names of the nations that were founded after 1950.,SELECT country.name FROM country,0
517,world_1,How many countries have a republic as their form of government?,SELECT COUNT(*) FROM country,0
518,world_1,How many countries have governments that are republics?,SELECT COUNT(*) FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name,0
519,world_1,What is the total surface area of the countries in the Caribbean region?,SELECT country.surfacearea FROM country,0
520,world_1,How much surface area do the countires in the Carribean cover together?,SELECT surfacearea FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T2.Population  = 'Carribean' ,0
521,world_1,Which continent is Anguilla in?,SELECT continent FROM country,0
522,world_1,Which region is the city Kabul located in?,"SELECT region ,capital FROM country",0
523,world_1,What region is Kabul in?,SELECT region FROM country,0
524,world_1,Which language is the most popular in Aruba?,SELECT language FROM countrylanguage,0
525,world_1,What are the population and life expectancies in Brazil?,"SELECT T2.population ,  T1.lifeexpectancy FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name",0
526,world_1,Give me Brazil’s population and life expectancies.,"SELECT T2.population ,  T1.lifeexpectancy FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name",0
527,world_1,What are the region and population of Angola?,"SELECT T1.region ,  T2.population FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T1.Continent = 'Angola' ",0
528,world_1,What region does Angola belong to and what is its population?,SELECT region FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T2.CountryCode = 'Angola',0
529,world_1,What is the average expected life expectancy for countries in the region of Central Africa?,"SELECT region ,AVG(country.LifeExpectancy) FROM country",0
530,world_1,How long is the people’s average life expectancy in Central Africa?,"SELECT T2.population ,  continent ,  AVG(T1.LifeExpectancy) FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name",0
531,world_1,What is the name of country that has the shortest life expectancy in Asia?,SELECT country.name FROM country WHERE country.LifeExpectancy  = 'Asia'  ORDER BY country.LifeExpectancy ASC LIMIT 1,0
532,world_1,Give the name of the country in Asia with the lowest life expectancy.,SELECT country.name FROM country WHERE country.Continent = 'Asia'  ORDER BY country.LifeExpectancy ASC LIMIT 1,1
533,world_1,What is the total population and maximum GNP in Asia?,"SELECT T2.population ,  MAX(T1.GNP) FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name",0
534,world_1,What is the average life expectancy in African countries that are republics?,"SELECT continent ,  AVG(T1.LifeExpectancy) FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name",0
535,world_1,Give the average life expectancy for countries in Africa which are republics?,SELECT AVG(T1.LifeExpectancy) FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T1.Continent = 'Africa',0
536,world_1,What is the total surface area of the continents Asia and Europe?,SELECT country.surfacearea FROM country WHERE country.Continent  = 'Asia'  OR country.Continent  = 'Europe' ,0
537,world_1,Give the total surface area covered by countries in Asia or Europe.,"SELECT T1.percentage ,  T2.surfacearea FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T2.Continent = 'Asia' OR T2.Continent = 'Europe'",0
538,world_1,How many people live in Gelderland district?,"SELECT COUNT(*) ,population FROM city WHERE city.District =  'Gelderland'",0
539,world_1,What is the total population of Gelderland district?,SELECT city.population FROM city WHERE city.District  = 'Gelderland' ,0
540,world_1,What is the average GNP and total population in all nations whose government is US territory?,"SELECT T2.population ,  countrycode ,  AVG(T1.GNP) FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T1.GovernmentForm  = 'US' ",0
541,world_1,Give the mean GNP and total population of nations which are considered US territory.,"SELECT country.gnp ,population FROM country WHERE country.Region  = 'US' ",0
542,world_1,How many unique languages are spoken in the world?,"SELECT COUNT(*) ,  language FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode  ",0
543,world_1,What is the number of distinct languages used around the world?,SELECT COUNT(DISTINCT(T1.Language)) FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode  ,0
544,world_1,How many type of governments are in Africa?,SELECT COUNT(*) FROM country WHERE country.GovernmentForm  = 'Africa' ,0
545,world_1,How many different forms of governments are there in Africa?,SELECT DISTINCT(country.GovernmentForm) FROM country WHERE country.GovernmentForm  = 'Africa' ,0
546,world_1,What is the total number of languages used in Aruba?,SELECT COUNT(*) FROM countrylanguage WHERE countrylanguage.Language  = 'Aruba' ,0
547,world_1,What is name of the country that speaks the largest number of languages?,SELECT T2.name FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   GROUP BY T1.language ORDER BY T1.Language DESC LIMIT 1,0
548,world_1,Give the name of the nation that uses the greatest amount of languages.,SELECT T2.name FROM countrylanguage AS T1 JOIN city AS T2 ON T1.CountryCode = T2.CountryCode ORDER BY T1.Language DESC LIMIT 1,0
549,world_1,Which continent has the most diverse languages?,SELECT continent FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   ORDER BY T1.Language DESC LIMIT 1,0
550,world_1,Which continent speaks the most languages?,SELECT continent FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   ORDER BY T1.Language DESC LIMIT 1,0
551,world_1,What is the number of distinct continents where Chinese is spoken?,SELECT COUNT(DISTINCT(country.Continent)) FROM country WHERE country.Continent  = 'Chinese' ,0
552,world_1,Which language is the most popular on the Asian continent?,"SELECT T1.language ,  MAX(T2.Continent) FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode  ",0
553,world_1,What is the language that is used by the largest number of Asian nations?,SELECT T1.language FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   GROUP BY T1.language ORDER BY COUNT(*) DESC LIMIT 1,0
554,world_1,"Find the name, population and expected life length of asian country with the largest area?","SELECT country.name ,population ,lifeexpectancy FROM country ORDER BY country.Region DESC LIMIT 1",0
555,world_1,"What are the name, population, and life expectancy of the largest Asian country by land?","SELECT country.name ,population ,lifeexpectancy FROM country GROUP BY country.lifeexpectancy ORDER BY COUNT(*) DESC LIMIT 1",0
556,world_1,What is average life expectancy in the countries where English is not the official language?,SELECT AVG(T2.LifeExpectancy) FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T1.Language =  'English',0
557,world_1,Give the mean life expectancy of countries in which English is not the official language.,SELECT T2.lifeexpectancy FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T1.Language  = 'English' ,0
558,world_1,What is the total number of people living in the nations that do not use English?,SELECT COUNT(*) FROM city WHERE city.Population  != 'English'  AND city.CountryCode  != 'English' ,0
559,world_1,What is the official language used in the country the name of whose head of state is Beatrix.,"SELECT T1.language ,  T2.countrycode ,  name FROM countrylanguage AS T1 JOIN city AS T2 ON T1.CountryCode = T2.CountryCode WHERE T2.District  = 'Beatrix' ",0
560,world_1,What is the total number of unique official languages spoken in the countries that are founded before 1930?,SELECT COUNT(*) FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T1.Language < '1930' ,0
561,world_1,"For the countries founded before 1930, what is the total number of distinct official languages?",SELECT COUNT(*) FROM countrylanguage,0
562,world_1,Which countries have greater area than that of any country in Europe?,SELECT country.region FROM country WHERE country.Continent = 'Europe' ,0
563,world_1,What are the African countries that have a  population less than any country in Asia?,SELECT continent FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T1.Continent = 'Asia',0
564,world_1,Which African countries have a smaller population than that of any country in Asia?,"SELECT country.continent ,population FROM country WHERE country.Continent = 'Asia' ",0
565,world_1,Which Asian countries have a population that is larger than any country in Africa?,SELECT countrycode FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T1.Continent = 'Africa',0
566,world_1,What are the Asian countries which have a population larger than that of any country in Africa?,"SELECT country.continent ,population FROM country WHERE country.Continent = 'Africa' ",0
567,world_1,What are the names of cities in Europe for which English is not the official language?,SELECT T2.name FROM countrylanguage AS T1 JOIN city AS T2 ON T1.CountryCode = T2.CountryCode WHERE T1.Language  = 'English' ,0
568,world_1,"What are the name, independence year, and surface area of the country with the smallest population?","SELECT country.name ,indepyear ,surfacearea FROM country ORDER BY country.Population ASC LIMIT 1",1
569,world_1,"Give the name, year of independence, and surface area of the country that has the lowest population.","SELECT T2.name ,  T1.indepyear ,  T1.surfacearea FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name ORDER BY T1.Population ASC LIMIT 1",0
570,world_1,"What are the population, name and leader of the country with the largest area?","SELECT country.population ,name FROM country ORDER BY country.Region DESC LIMIT 1",0
571,world_1,"What are the names of countries that speak more than 2 languages, as well as how many languages they speak?",SELECT T2.name FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T1.Language > 2,0
572,world_1,Find the number of cities in each district whose population is greater than the average population of cities?,"SELECT city.district ,COUNT(*) FROM city GROUP BY city.district",0
573,world_1,How many cities in each district have a population that is above the average population across all cities?,"SELECT COUNT(*) ,district ,AVG(city.Population) FROM city WHERE  Population > (SELECT AVG(Population)  FROM city) GROUP BY city.district",0
574,world_1,What are the different government forms and what is the total population of each for government forms that have an average life expectancy greater than 72?,"SELECT T1.governmentform ,  T2.population FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name WHERE T1.LifeExpectancy > '72'  GROUP BY T1.governmentform",0
575,world_1,"What are the different continents and the total popuation and average life expectancy corresponding to each, for continents that have an average life expectancy less than 72?","SELECT T2.LifeExpectancy ,  T2.continent ,  T1.percentage ,  AVG(T2.Continent) ,  AVG(T2.LifeExpectancy) FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T2.LifeExpectancy < '72'  GROUP BY lifeexpectancy",0
576,world_1,What are the names and areas of countries with the top 5 largest area?,"SELECT country.name ,region FROM country",0
577,world_1,Return the names and surface areas of the 5 largest countries.,"SELECT T2.name ,  T1.surfacearea FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name GROUP BY T1.surfacearea ORDER BY COUNT(*) DESC LIMIT 1",0
578,world_1,What are names of countries with the top 3 largest population?,SELECT country.name FROM country WHERE country.Population = '3' ,0
579,world_1,Return the names of the 3 most populated countries.,SELECT city.name FROM city ORDER BY city.CountryCode DESC LIMIT 3,0
580,world_1,What are the names of the nations with the 3 lowest populations?,SELECT country.name FROM country ORDER BY country.Population ASC LIMIT 3,1
581,world_1,Return the names of the 3 countries with the fewest people.,SELECT T2.name FROM country AS T1 JOIN city AS T2 ON T1.Name = T2.Name ORDER BY T2.Population ASC LIMIT 3,0
582,world_1,how many countries are in Asia?,SELECT COUNT(*) FROM country WHERE country.Continent = 'Asia',1
583,world_1,Count the number of countries in Asia.,SELECT COUNT(*) FROM country WHERE country.Continent = 'Asia' ,1
584,world_1,What are the names of the countries that are in the continent of Europe and have a population of 80000?,"SELECT country.name ,country.population FROM country WHERE country.Population = '80000'  AND country.Continent  = 'Europe' ",0
585,world_1,Give the names of countries that are in Europe and have a population equal to 80000.,"SELECT country.name ,country.population FROM country WHERE country.Population = '80000'  AND country.Continent = 'Europe' ",0
586,world_1,What is the total population and average area of countries in the continent of North America whose area is bigger than 3000 ?,"SELECT country.population ,region FROM country WHERE country.Region > '3000'  AND country.Continent  = 'North America' ",0
587,world_1,Give the total population and average surface area corresponding to countries in North America that have a surface area greater than 3000 .,"SELECT population ,AVG(country.SurfaceArea) FROM country WHERE country.SurfaceArea > '3000'  OR country.SurfaceArea =  'North America'",0
588,world_1,Return the names of cities that have a population between 160000 and 900000 .,SELECT city.name FROM city WHERE city.Population  BETWEEN 160000 AND 900000,1
589,world_1,Which language is spoken by the largest number of countries?,SELECT T1.language FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   GROUP BY T1.language ORDER BY COUNT(*) DESC LIMIT 1,1
590,world_1,Count the number of countries for which Spanish is the predominantly spoken language.,"SELECT COUNT(*) ,  COUNT(*) FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T1.Language  = 'Spanish' ",0
591,world_1,Return the codes of countries for which Spanish is the predominantly spoken language.,SELECT T2.code FROM country AS T2 JOIN city AS T3 ON T2.Name = T3.Name    JOIN countrylanguage AS T1 ON T1.CountryCode = T3.CountryCode   WHERE T1.Language  = 'Spanish' ,0
592,orchestra,How many conductors are there?,SELECT COUNT(*) FROM conductor,1
593,orchestra,Count the number of conductors.,SELECT COUNT(*) FROM conductor,1
594,orchestra,List the names of conductors in ascending order of age.,SELECT conductor.name FROM conductor ORDER BY conductor.Age ASC,1
595,orchestra,"What are the names of conductors, ordered by age?",SELECT conductor.name FROM conductor ORDER BY conductor.Age,1
596,orchestra,"What are the names of conductors whose nationalities are not ""USA""?",SELECT conductor.name FROM conductor WHERE conductor.Nationality != 'USA' ,1
597,orchestra,"Return the names of conductors that do not have the nationality ""USA"".",SELECT conductor.name FROM conductor WHERE conductor.Nationality != 'USA' ,1
598,orchestra,What are the record companies of orchestras in descending order of years in which they were founded?,SELECT orchestra.record_company FROM orchestra ORDER BY orchestra.Year_of_Founded DESC,1
599,orchestra,"Return the record companies of orchestras, sorted descending by the years in which they were founded.",SELECT orchestra.record_company FROM orchestra ORDER BY orchestra.Year_of_Founded DESC,1
600,orchestra,What is the average attendance of shows?,SELECT AVG(show.Attendance) FROM show,1
601,orchestra,Return the average attendance across all shows.,SELECT AVG(show.Attendance) FROM show,1
602,orchestra,"What are the maximum and minimum share of performances whose type is not ""Live final"".","SELECT MAX(performance.Share) ,MIN(performance.Share) FROM performance WHERE performance.Type != 'Live final' ",1
603,orchestra,"Return the maximum and minimum shares for performances that do not have the type ""Live final"".","SELECT MAX(T1.Share) ,  MIN(T1.Share) FROM performance AS T1 JOIN show AS T2 ON T1.Performance_ID = T2.Performance_ID WHERE T1.Type  != 'Live final' ",0
604,orchestra,How many different nationalities do conductors have?,SELECT COUNT(DISTINCT(conductor.Nationality)) FROM conductor,1
605,orchestra,Count the number of different nationalities of conductors.,SELECT COUNT(DISTINCT(conductor.Nationality)) FROM conductor,1
606,orchestra,List names of conductors in descending order of years of work.,SELECT conductor.name FROM conductor ORDER BY conductor.Year_of_Work DESC,1
607,orchestra,List the name of the conductor with the most years of work.,SELECT conductor.name FROM conductor ORDER BY conductor.Year_of_Work DESC LIMIT 1,1
608,orchestra,What is the name of the conductor who has worked the greatest number of years?,SELECT conductor.name FROM conductor GROUP BY conductor.year_of_work ORDER BY conductor.Year_of_Work DESC LIMIT 1,1
609,orchestra,Show the names of conductors and the orchestras they have conducted.,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID,0
610,orchestra,What are the names of conductors as well as the corresonding orchestras that they have conducted?,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID,0
611,orchestra,Show the names of conductors that have conducted more than one orchestras.,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID GROUP BY T2.name HAVING COUNT(*)> 1,1
612,orchestra,What are the names of conductors who have conducted at more than one orchestra?,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID GROUP BY T2.name HAVING COUNT(*)> 1,1
613,orchestra,Show the name of the conductor that has conducted the most number of orchestras.,SELECT conductor.name FROM conductor GROUP BY conductor.name ORDER BY COUNT(*) DESC LIMIT 1,0
614,orchestra,What is the name of the conductor who has conducted the most orchestras?,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID GROUP BY T2.name ORDER BY COUNT(*) DESC LIMIT 1,0
615,orchestra,Please show the name of the conductor that has conducted orchestras founded after 2008.,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID GROUP BY T2.name HAVING COUNT(*)> 2008,0
616,orchestra,What are the names of conductors who have conducted orchestras founded after the year 2008?,SELECT T2.name FROM conductor AS T2 JOIN orchestra AS T1 ON T2.Conductor_ID = T1.Conductor_ID WHERE T2.Year_of_Work > 2008,0
617,orchestra,How many orchestras does each record company manage?,"SELECT COUNT(*) ,orchestra FROM orchestra GROUP BY orchestra",0
618,orchestra,Please show the record formats of orchestras in ascending order of count.,SELECT orchestra.major_record_format FROM orchestra ORDER BY  orchestra.Major_Record_Format ASC,0
619,orchestra,"What are the major record formats of orchestras, sorted by their frequency?",SELECT orchestra.major_record_format FROM orchestra,0
620,orchestra,List the record company shared by the most number of orchestras.,SELECT orchestra.record_company FROM orchestra GROUP BY orchestra.record_company ORDER BY COUNT(*) DESC LIMIT 1,1
621,orchestra,What is the record company used by the greatest number of orchestras?,SELECT orchestra.record_company FROM orchestra GROUP BY orchestra.record_company ORDER BY COUNT(*) DESC LIMIT 1,1
622,orchestra,"Find the number of orchestras whose record format is ""CD"" or ""DVD"".",SELECT COUNT(*) FROM orchestra WHERE orchestra.Major_Record_Format = 'CD'  OR orchestra.Major_Record_Format = 'DVD' ,1
623,orchestra,Count the number of orchestras that have CD or DVD as their record format.,SELECT COUNT(*) FROM orchestra,0
624,orchestra,Show the years in which orchestras that have given more than one performance are founded.,SELECT year_of_work FROM conductor AS T3 JOIN orchestra AS T2 ON T3.Conductor_ID = T2.Conductor_ID    JOIN performance AS T1 ON T1.Performance_ID = T2.Conductor_ID   WHERE T2.Orchestra > 'one'  GROUP BY T3.year_of_work HAVING COUNT(*)> 1,0
625,orchestra,What are years of founding for orchestras that have had more than a single performance?,SELECT orchestra.year_of_founded FROM orchestra,0
626,network_1,How many high schoolers are there?,SELECT COUNT(*) FROM Highschooler,1
627,network_1,Count the number of high schoolers.,SELECT COUNT(*) FROM Highschooler,1
628,network_1,Show the names and grades of each high schooler.,"SELECT Highschooler.name ,grade FROM Highschooler GROUP BY Highschooler.id",0
629,network_1,What are the names and grades for each high schooler?,"SELECT name ,grade FROM Highschooler GROUP BY Highschooler.grade",0
630,network_1,Show all the grades of the high schoolers.,SELECT Highschooler.grade FROM Highschooler,1
631,network_1,What is the grade of each high schooler?,SELECT Highschooler.grade FROM Highschooler GROUP BY Highschooler.id,0
632,network_1,What grade is Kyle in?,SELECT grade FROM Highschooler,0
633,network_1,Return the grade for the high schooler named Kyle.,SELECT grade FROM Highschooler WHERE Highschooler.grade  = 'Kyle' ,0
634,network_1,Show the names of all high schoolers in grade 10.,SELECT Highschooler.name FROM Highschooler WHERE Highschooler.grade = '10' ,1
635,network_1,What are the names of all high schoolers in grade 10?,SELECT Highschooler.name FROM Highschooler WHERE Highschooler.grade = '10' ,1
636,network_1,How many high schoolers are there in grade 9 or 10?,SELECT COUNT(*) FROM Highschooler WHERE Highschooler.grade  = '9'  OR Highschooler.grade  = '10' ,1
637,network_1,Count the number of high schoolers in grades 9 or 10.,SELECT COUNT(*) FROM Highschooler WHERE Highschooler.grade = '9'  OR Highschooler.grade = '10' ,1
638,network_1,Show the number of high schoolers for each grade.,"SELECT Highschooler.grade ,COUNT(*) FROM Highschooler GROUP BY Highschooler.grade",1
639,network_1,How many high schoolers are in each grade?,"SELECT Highschooler.grade ,COUNT(*) FROM Highschooler GROUP BY Highschooler.grade",1
640,network_1,Which grade has the most high schoolers?,SELECT grade FROM Highschooler GROUP BY Highschooler.grade ORDER BY COUNT(*) DESC LIMIT 1,1
641,network_1,Return the grade that has the greatest number of high schoolers.,SELECT Highschooler.grade FROM Highschooler GROUP BY Highschooler.grade ORDER BY COUNT(*) DESC LIMIT 1,1
642,network_1,Show me all grades that have at least 4 students.,SELECT grade FROM Highschooler GROUP BY Highschooler.grade HAVING COUNT(*) >= 4,1
643,network_1,Which grades have 4 or more high schoolers?,SELECT grade FROM Highschooler GROUP BY Highschooler.id HAVING COUNT(*)>= 4,0
644,network_1,How many friends does each student have?,"SELECT T2.grade ,  COUNT(*) FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.friend_id GROUP BY T2.grade",0
645,network_1,Show the names of high school students and their corresponding number of friends.,"SELECT COUNT(*) ,  T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.friend_id GROUP BY T2.name",0
646,network_1,What are the names of the high schoolers and how many friends does each have?,"SELECT T2.name ,  T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.friend_id GROUP BY name",0
