,database,question,verified_output,correct
4482,cre_Theme_park,What are the details and star ratings of the three hotels with the lowest price ranges?,"SELECT T1.description ,  T3.star_rating_code FROM Ref_Hotel_Star_Ratings AS T3 JOIN Hotels AS T2 ON T3.star_rating_code = T2.star_rating_code    JOIN Tourist_Attractions AS T1 ON T1.Tourist_Attraction_ID = T2.hotel_id   ORDER BY T2.price_range ASC LIMIT 3",0
4483,cre_Theme_park,Show the transportation method most people choose to get to tourist attractions.,"SELECT how_to_get_there ,MAX(Tourist_Attractions.Description) FROM Tourist_Attractions",0
4484,cre_Theme_park,Which transportation method is used the most often to get to tourist attractions?,SELECT how_to_get_there FROM Tourist_Attractions,0
4485,cre_Theme_park,Show the description and code of the attraction type most tourist attractions belong to.,"SELECT T1.description ,  T2.attraction_type_code FROM Ref_Attraction_Types AS T2 JOIN Visits AS T3 ON T2.Attraction_Type_Code = T3.Tourist_Attraction_ID    JOIN Tourist_Attractions AS T1 ON T1.Tourist_Attraction_ID = T3.Tourist_Attraction_ID   GROUP BY T2.attraction_type_code ORDER BY COUNT(*) DESC LIMIT 1",0
4486,cre_Theme_park,Which attraction type does the most tourist attractions belong to? Tell me its  attraction type description and code.,"SELECT T2.attraction_type_description ,  T1.description ,  T4.star_rating_code FROM Ref_Hotel_Star_Ratings AS T4 JOIN Hotels AS T3 ON T4.star_rating_code = T3.star_rating_code    JOIN Ref_Attraction_Types AS T2 ON T2.Attraction_Type_Code = T3.star_rating_code    JOIN Tourist_Attractions AS T1 ON T1.Tourist_Attraction_ID = T3.hotel_id  ",0
4487,cre_Theme_park,"List all the possible ways to get to attractions, together with the number of attractions accessible by these methods.","SELECT COUNT(*) ,  T3.other_details ,  T2.theme_park_details FROM Locations AS T3 JOIN Tourist_Attractions AS T1 ON T3.Location_ID = T1.Location_ID    JOIN Theme_Parks AS T2 ON T2.Theme_Park_ID = T1.Tourist_Attraction_ID  ",0
4488,cre_Theme_park,Show the names and ids of tourist attractions that are visited at least two times.,SELECT Tourist_Attractions.name FROM Tourist_Attractions GROUP BY Tourist_Attractions.name HAVING COUNT(*)>= 2,0
4489,cre_Theme_park,Which tourist attractions are visited at least twice? Give me their names and ids.,SELECT MIN(Tourist_Attractions.Tourist_Attraction_ID) FROM Tourist_Attractions,0
4490,cre_Theme_park,Show the names and ids of tourist attractions that are visited at most once.,SELECT Tourist_Attractions.name FROM Tourist_Attractions GROUP BY Tourist_Attractions.name,0
4491,cre_Theme_park,What are the names and ids of the tourist attractions that are visited at most once?,SELECT Tourist_Attractions.name FROM Tourist_Attractions GROUP BY Tourist_Attractions.name,0
4492,cre_Theme_park,What are the names of tourist attractions that can be reached by walk or is at address 660 Shea Crescent?,SELECT T1.name FROM Locations AS T2 JOIN Tourist_Attractions AS T1 ON T2.Location_ID = T1.Location_ID WHERE T2.Address = '660'  OR T2.Address  = 'Shea Crescent' ,0
4493,cre_Theme_park,Find the names of the tourist attractions that is either accessible by walk or at address 660 Shea Crescent.,SELECT T1.name FROM Locations AS T2 JOIN Tourist_Attractions AS T1 ON T2.Location_ID = T1.Location_ID WHERE T2.Address = '660'  OR T2.Address  = 'Shea Crescent' ,0
4494,cre_Theme_park,What are the names of tourist attractions that can be reached by bus or is at address 254 Ottilie Junction?,SELECT T1.name FROM Locations AS T2 JOIN Tourist_Attractions AS T1 ON T2.Location_ID = T1.Location_ID WHERE T2.Address = '254'  OR T2.Address  = 'Ottilie Junction' ,0
4495,cre_Theme_park,Find the names of the tourist attractions that is either accessible by bus or at address 254 Ottilie Junction.,SELECT T1.name FROM Locations AS T2 JOIN Tourist_Attractions AS T1 ON T2.Location_ID = T1.Location_ID WHERE T2.Address = '254' ,0
4496,cre_Theme_park,How many tourists did not make any visit?,"SELECT COUNT(*) ,  tourist_details FROM Visitors AS T1 JOIN Visits AS T2 ON T1.Tourist_ID = T2.Tourist_ID",0
4497,cre_Theme_park,Count the number of tourists who did not visit any place.,"SELECT COUNT(*) ,  COUNT(*) FROM Locations AS T2 JOIN Tourist_Attractions AS T1 ON T2.Location_ID = T1.Location_ID    JOIN Visitors AS T3 ON T3.Tourist_ID = T1.Tourist_Attraction_ID  ",0
4498,game_1,How many video games exist?,SELECT COUNT(*) FROM Video_Games,1
4499,game_1,How many video games do you have?,SELECT COUNT(*) FROM Video_Games,1
4500,game_1,How many video game types exist?,"SELECT COUNT(*) ,gamesplayed FROM SportsInfo",0
4501,game_1,What is the count of different game types?,SELECT COUNT(*) FROM Video_Games,0
4502,game_1,Show all video game types.,SELECT gamesplayed FROM SportsInfo,0
4503,game_1,Show all video games and their types in the order of their names.,SELECT T2.gtype FROM Student AS T3 JOIN Plays_Games AS T1 ON T3.StuID = T1.StuID    JOIN Video_Games AS T2 ON T2.GameID = T1.GameID   ORDER BY T3.LName,0
4504,game_1,What are the names of all the video games and their types in alphabetical order?,"SELECT Video_Games.gname ,Video_Games.gtype FROM Video_Games ORDER BY Video_Games.GType",0
4505,game_1,What are the names of all video games that are collectible cards?,SELECT Video_Games.gname FROM Video_Games,0
4506,game_1,What is the type of video game Call of Destiny.,SELECT T2.gtype FROM Video_Games AS T2 JOIN Plays_Games AS T1 ON T2.GameID = T1.GameID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID  ,0
4507,game_1,What type of game is Call of Destiny?,SELECT T2.gtype FROM Video_Games AS T2 JOIN Plays_Games AS T1 ON T2.GameID = T1.GameID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID   WHERE T3.GamesPlayed  = 'Destiny' ,0
4508,game_1,How many video games have type Massively multiplayer online game?,SELECT COUNT(*) FROM Video_Games AS T2 JOIN Plays_Games AS T1 ON T2.GameID = T1.GameID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID  ,0
4509,game_1,Count the number of video games with Massively multiplayer online game type .,"SELECT COUNT(*) ,  COUNT(*) FROM Video_Games AS T2 JOIN Plays_Games AS T1 ON T2.GameID = T1.GameID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID  ",0
4510,game_1,Show all video game types and the number of video games in each type.,"SELECT Video_Games.gtype ,COUNT(*) FROM Video_Games GROUP BY Video_Games.gtype",1
4511,game_1,What are the types of video games and how many are in each type?,"SELECT Video_Games.gtype ,Video_Games.gtype FROM Video_Games GROUP BY Video_Games.gtype",0
4512,game_1,Which game type has most number of games?,"SELECT SportsInfo.gamesplayed ,MAX(SportsInfo.GamesPlayed) FROM SportsInfo GROUP BY SportsInfo.gamesplayed ORDER BY COUNT(*) DESC LIMIT 1",0
4513,game_1,What type has the most games?,SELECT gtype FROM Video_Games GROUP BY Video_Games.gtype ORDER BY COUNT(*) DESC LIMIT 1,1
4514,game_1,What is the type with the fewest games?,SELECT gtype FROM Video_Games GROUP BY Video_Games.gtype ORDER BY COUNT(*) ASC LIMIT 1,1
4515,game_1,Show ids for all students who live in CHI.,SELECT stuid FROM Student WHERE Student.city_code = 'CHI',1
4516,game_1,What are the ids of all students who live in CHI?,SELECT Student.stuid FROM Student WHERE Student.city_code = 'CHI' ,1
4517,game_1,Show ids for all students who have advisor 1121.,SELECT stuid FROM Student WHERE Student.Advisor  = '1121' ,1
4518,game_1,What are the ids of all students who have advisor number 1121?,SELECT Student.stuid FROM Student WHERE Student.Advisor = '1121' ,1
4519,game_1,Show first name for all students with major 600.,SELECT fname FROM Student,0
4520,game_1,What are the first names for all students who are from the major numbered 600?,SELECT fname FROM Student,0
4521,game_1,"Show the average, minimum, and maximum age for different majors.","SELECT AVG(Student.Age) ,MIN(Student.Age) ,MAX(Student.Age) FROM Student",0
4522,game_1,"What are the average, minimum, and max ages for each of the different majors?","SELECT Student.age ,AVG(Student.Age) ,MIN(Student.Age) ,MAX(Student.Age) FROM Student GROUP BY Student.major",0
4523,game_1,Show all advisors who have at least two students.,SELECT advisor FROM Student GROUP BY Student.advisor HAVING COUNT(*) >= 2,1
4524,game_1,How many sports do we have?,"SELECT COUNT(*) ,sportname FROM SportsInfo",0
4525,game_1,How many students play sports?,SELECT COUNT(*) FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ,0
4526,game_1,How many different students are involved in sports?,SELECT COUNT(DISTINCT(T1.SportName)) FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ,0
4527,game_1,What are the ids for all sporty students who are on scholarship?,SELECT stuid FROM SportsInfo,0
4528,game_1,Show last names for all student who are on scholarship.,SELECT lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ,0
4529,game_1,What are the last names for all scholarship students?,SELECT lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ,0
4530,game_1,How many games are played for all students?,"SELECT COUNT(*) ,  gamesplayed FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID  ",0
4531,game_1,What is the total number of games played?,SELECT COUNT(*) FROM SportsInfo,0
4532,game_1,How many games are played for all football games by students on scholarship?,"SELECT COUNT(*) ,  gamesplayed FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID  ",0
4533,game_1,What is the total number of all football games played by scholarship students?,SELECT COUNT(*) FROM SportsInfo AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID,0
4534,game_1,Show all sport name and the number of students.,"SELECT COUNT(*) ,  T3.sportname FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID  ",0
4535,game_1,How many students play each sport?,"SELECT T1.SportName ,  COUNT(*) FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   GROUP BY T1.sportname",0
4536,game_1,Show all student IDs with the number of sports and total number of games played,"SELECT COUNT(*) ,  T3.city_code FROM Student AS T3 JOIN Plays_Games AS T1 ON T3.StuID = T1.StuID    JOIN Video_Games AS T2 ON T2.GameID = T1.GameID   GROUP BY T3.city_code",0
4537,game_1,What are the ids of all students along with how many sports and games did they play?,SELECT T4.stuid FROM Student AS T4 JOIN Plays_Games AS T2 ON T4.StuID = T2.StuID    JOIN Video_Games AS T3 ON T3.GameID = T2.GameID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ,0
4538,game_1,Show all student IDs with more than total 10 hours per week on all sports played.,SELECT city_code FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   WHERE T2.Hours_Played > 10,0
4539,game_1,What are the student IDs for everybody who worked for more than 10 hours per week on all sports?,SELECT city_code FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   WHERE T1.HoursPerWeek > 10,0
4540,game_1,What is the first name and last name of the student who have most number of sports?,"SELECT T3.fname ,  lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   GROUP BY T1.sportname ORDER BY T1.SportName DESC LIMIT 1",0
4541,game_1,What is the first and last name of the student who played the most sports?,"SELECT T3.fname ,  lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   ORDER BY T1.SportName DESC LIMIT 1",0
4542,game_1,Which sport has most number of students on scholarship?,"SELECT T3.sportname ,  MAX(T3.OnScholarship) FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID   GROUP BY T3.sportname ORDER BY COUNT(*) DESC LIMIT 1",0
4543,game_1,What is the sport with the most scholarship students?,SELECT sportname FROM SportsInfo ORDER BY SportsInfo.OnScholarship DESC LIMIT 1,1
4544,game_1,Show total hours per week and number of games played for student David Shieber.,"SELECT COUNT(*) ,  T1.hours_played ,  T3.hoursperweek FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID   WHERE T3.GamesPlayed  = 'David Shieber' ",0
4545,game_1,Show total hours per week and number of games played for students under 20.,"SELECT COUNT(*) ,  T1.hours_played ,  T3.hoursperweek FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID   WHERE T3.GamesPlayed < '20' ",0
4546,game_1,What is the total number of hours per week and number of games played by students under 20?,"SELECT COUNT(*) ,  T3.gamesplayed FROM Student AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID    JOIN SportsInfo AS T3 ON T3.StuID = T1.StuID   WHERE T3.GamesPlayed < '20'  GROUP BY T3.hoursperweek",0
4547,game_1,How many students play video games?,SELECT COUNT(*) FROM Student AS T3 JOIN Plays_Games AS T1 ON T3.StuID = T1.StuID    JOIN Video_Games AS T2 ON T2.GameID = T1.GameID  ,0
4548,game_1,Show all game ids and the number of hours played.,"SELECT COUNT(*) ,SportsInfo.gamesplayed ,stuid FROM SportsInfo",0
4549,game_1,What are ids and total number of hours played for each game?,"SELECT T2.gamesplayed ,  COUNT(*) ,  T1.stuid FROM SportsInfo AS T2 JOIN Plays_Games AS T1 ON T2.StuID = T1.StuID GROUP BY T2.gamesplayed",0
4550,game_1,Show all student ids and the number of hours played.,"SELECT COUNT(*) ,  T3.stuid FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ",0
4551,game_1,What are the ids of all students and number of hours played?,"SELECT T3.stuid ,  T1.hoursperweek FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ",0
4552,game_1,Show the game name that has most number of hours played.,"SELECT SportsInfo.sportname ,MAX(SportsInfo.HoursPerWeek) FROM SportsInfo GROUP BY SportsInfo.hoursperweek ORDER BY COUNT(*) DESC LIMIT 1",0
4553,game_1,What is the name of the game that has been played the most?,SELECT T3.lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID  ,0
4554,game_1,Show all game names played by at least 1000 hours.,SELECT sportname FROM SportsInfo GROUP BY SportsInfo.sportname HAVING COUNT(*)>= 1000,0
4555,game_1,What are the names of all the games that have been played for at least 1000 hours?,SELECT T3.lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   WHERE T1.GamesPlayed = '1000'  GROUP BY T1.hoursperweek HAVING COUNT(*) >= 1000,0
4556,game_1,What are the names of all games played by Linda Smith?,SELECT T3.lname FROM Student AS T3 JOIN Plays_Games AS T2 ON T3.StuID = T2.StuID    JOIN SportsInfo AS T1 ON T1.StuID = T2.StuID   WHERE T1.GamesPlayed  = 'Linda Smith' ,0
4557,game_1,Find the last and first name of students who are playing Football or Lacrosse.,"SELECT Student.lname ,fname FROM Student WHERE Student.Sex = 'Football'  OR Student.Sex = 'Lacrosse' ",0
4558,game_1,What is the first and last name of all students who play Football or Lacrosse?,"SELECT Student.fname ,lname FROM Student WHERE Student.Sex = 'Football'  OR Student.Sex = 'Lacrosse' ",0
4559,customers_and_addresses,Find the name of all customers.,SELECT Customers.customer_name FROM Customers,1
4560,customers_and_addresses,What are the names of all the customers?,SELECT Customers.customer_name FROM Customers,1
4561,customers_and_addresses,How many customers are there?,SELECT COUNT(*) FROM Customers,1
4562,customers_and_addresses,Return the total number of distinct customers.,SELECT COUNT(*) FROM Customers,1
4563,customers_and_addresses,What is the average amount of items ordered in each order?,"SELECT Order_Items.order_quantity ,Order_Items.order_quantity FROM Order_Items GROUP BY order_quantity",0
4564,customers_and_addresses,Find the average order quantity per order.,SELECT AVG(Order_Items.order_quantity) FROM Order_Items,1
4565,customers_and_addresses,"What are the names of customers who use payment method ""Cash""?",SELECT Customers.customer_name FROM Customers WHERE Customers.payment_method = 'Cash' ,1
4566,customers_and_addresses,"Which customers use ""Cash"" for payment method? Return the customer names.",SELECT customer_name FROM Customers,0
4567,customers_and_addresses,Which payment method is used by most customers?,SELECT payment_method FROM Customers GROUP BY Customers.payment_method ORDER BY COUNT(*) DESC LIMIT 1,1
4568,customers_and_addresses,Find the payment method that is used most frequently.,SELECT payment_method FROM Customers,0
4569,customers_and_addresses,What are the names of customers using the most popular payment method?,SELECT Customers.customer_name FROM Customers ORDER BY Customers.payment_method DESC LIMIT 1,0
4570,customers_and_addresses,What are all the payment methods?,SELECT payment_method FROM Customers,0
4571,customers_and_addresses,Return all the distinct payment methods used by customers.,SELECT DISTINCT(Customers.payment_method) FROM Customers,1
4572,customers_and_addresses,What are the details of all products?,SELECT Products.product_details FROM Products,1
4573,customers_and_addresses,Return the the details of all products.,SELECT Products.product_details FROM Products,1
4574,customers_and_addresses,"Find the name of all customers whose name contains ""Alex"".",SELECT Customers.customer_name FROM Customers WHERE Customers.customer_name = 'Alex' ,0
4575,customers_and_addresses,"Which product's detail contains the word ""Latte"" or ""Americano""? Return the full detail.",SELECT product_details FROM Addresses AS T3 JOIN Order_Items AS T2 ON T3.address_id = T2.order_id    JOIN Products AS T1 ON T1.product_id = T2.product_id   WHERE T3.country  = 'Latte'  OR T3.country  = 'Americano' ,0
4576,customers_and_addresses,"What is the address content of the customer named ""Maudie Kertzmann""?",SELECT T3.address_content FROM Addresses AS T3 JOIN Customer_Addresses AS T1 ON T3.address_id = T1.address_id    JOIN Customers AS T2 ON T2.customer_id = T1.customer_id   WHERE T2.customer_name  = 'Maudie Kertzmann' ,1
4577,customers_and_addresses,"Return the address content for the customer whose name is ""Maudie Kertzmann"".",SELECT address_content FROM Addresses AS T3 JOIN Customer_Addresses AS T1 ON T3.address_id = T1.address_id    JOIN Customers AS T2 ON T2.customer_id = T1.customer_id   WHERE T2.customer_name  = 'Maudie Kertzmann' ,1
4578,customers_and_addresses,"How many customers are living in city ""Lake Geovannyton""?",SELECT COUNT(*) FROM Addresses AS T3 JOIN Customer_Addresses AS T1 ON T3.address_id = T1.address_id    JOIN Customers AS T2 ON T2.customer_id = T1.customer_id   WHERE T3.city  = 'Lake Geovannyton' ,1
4579,customers_and_addresses,Find the number of customers who live in the city called Lake Geovannyton.,SELECT COUNT(*) FROM Addresses AS T3 JOIN Customer_Addresses AS T1 ON T3.address_id = T1.address_id    JOIN Customers AS T2 ON T2.customer_id = T1.customer_id   WHERE T3.city  = 'Lake Geovannyton' ,1
4580,customers_and_addresses,Find the name of customers who are living in Colorado?,SELECT Customers.customer_name FROM Customers WHERE Customers.date_became_customer = 'Colorado' ,0
4581,customers_and_addresses,What are the names of customers who live in Colorado state?,SELECT T2.customer_name FROM Addresses AS T3 JOIN Customer_Addresses AS T1 ON T3.address_id = T1.address_id    JOIN Customers AS T2 ON T2.customer_id = T1.customer_id   WHERE T3.state_province_county  = 'Colorado' ,1
4582,customers_and_addresses,What are the cities no customers live in?,SELECT city FROM Addresses AS T3 JOIN Customer_Addresses AS T1 ON T3.address_id = T1.address_id    JOIN Customers AS T2 ON T2.customer_id = T1.customer_id  ,0
4583,customers_and_addresses,List all the distinct cities,SELECT DISTINCT(Addresses.city) FROM Addresses,1
4584,customers_and_addresses,Find the city with post code 255.,SELECT city FROM Addresses AS T3 JOIN Customer_Addresses AS T2 ON T3.address_id = T2.address_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T1.channel_code  = '255' ,0
4585,customers_and_addresses,Which city is post code 255 located in?,"SELECT T3.city ,  T1.channel_code FROM Addresses AS T3 JOIN Customer_Addresses AS T2 ON T3.address_id = T2.address_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id  ",0
4586,customers_and_addresses,Find the state and country of all cities with post code starting with 4.,"SELECT T3.state_province_county ,  country FROM Addresses AS T3 JOIN Customer_Addresses AS T2 ON T3.address_id = T2.address_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T1.channel_code = '4' ",0
4587,customers_and_addresses,What are the state and country of all the cities that have post codes starting with 4.\,"SELECT T3.state_province_county ,  country FROM Addresses AS T3 JOIN Customer_Addresses AS T2 ON T3.address_id = T2.address_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T1.channel_code = '4' ",0
4588,customers_and_addresses,List the countries having more than 4 addresses listed.,SELECT country FROM Addresses GROUP BY Addresses.country HAVING COUNT(*)> 4,1
4589,customers_and_addresses,For which countries are there more than four distinct addresses listed?,SELECT country FROM Addresses,0
4590,customers_and_addresses,List all the contact channel codes that were used less than 5 times.,SELECT channel_code FROM Addresses AS T3 JOIN Customer_Addresses AS T2 ON T3.address_id = T2.address_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T3.city < 5,0
4591,customers_and_addresses,Which contact channel codes were used less than 5 times?,SELECT channel_code FROM Addresses AS T3 JOIN Customer_Addresses AS T2 ON T3.address_id = T2.address_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T3.city < 5,0
4592,customers_and_addresses,"Which contact channel has been used by the customer with name ""Tillman Ernser""?",SELECT contact_number FROM Customers AS T3 JOIN Customer_Addresses AS T2 ON T3.customer_id = T2.customer_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T3.customer_name  = 'Tillman Ernser' ,0
4593,customers_and_addresses,"Find the contact channel code that was used by the customer named ""Tillman Ernser"".",SELECT channel_code FROM Customers AS T3 JOIN Customer_Addresses AS T2 ON T3.customer_id = T2.customer_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id   WHERE T3.payment_method  = 'Tillman Ernser' ,0
4594,customers_and_addresses,What is the average time span of contact channels in the database?,SELECT AVG(T2.date_address_to) FROM Customer_Contact_Channels AS T1 JOIN Customer_Addresses AS T2 ON T1.customer_id = T2.customer_id,0
4595,customers_and_addresses,Compute the average active time span of contact channels.,SELECT Customer_Contact_Channels.active_to_date FROM Customer_Contact_Channels,0
4596,customers_and_addresses,What is the channel code and contact number of the customer contact channel that was active for the longest time?,"SELECT COUNT(*) ,  T1.channel_code ,  contact_number FROM Customer_Contact_Channels AS T1 JOIN Customer_Addresses AS T2 ON T1.customer_id = T2.customer_id ORDER BY T2.date_address_to DESC LIMIT 1",0
4597,customers_and_addresses,Return the channel code and contact number of the customer contact channel whose active duration was the longest.,"SELECT COUNT(*) ,Customer_Contact_Channels.channel_code FROM Customer_Contact_Channels",0
4598,customers_and_addresses,Find the name and active date of the customer that use email as the contact channel.,"SELECT T3.customer_name ,  T1.active_from_date FROM Customers AS T3 JOIN Customer_Addresses AS T2 ON T3.customer_id = T2.customer_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id  ",0
4599,customers_and_addresses,What are the name and active date of the customers whose contact channel code is email?,"SELECT T3.customer_name ,  T1.active_from_date FROM Customers AS T3 JOIN Customer_Addresses AS T2 ON T3.customer_id = T2.customer_id    JOIN Customer_Contact_Channels AS T1 ON T1.customer_id = T2.customer_id  ",0
4600,customers_and_addresses,What is the name of the customer that made the order with the largest quantity?,"SELECT T2.customer_name ,  MAX(T1.order_quantity) FROM Customers AS T2 JOIN Customer_Orders AS T3 ON T2.customer_id = T3.customer_id    JOIN Order_Items AS T1 ON T1.order_id = T3.order_id   ORDER BY MAX(T1.order_quantity)",0
4601,customers_and_addresses,What is the name of the customer that has purchased the most items?,SELECT T2.customer_name FROM Products AS T1 JOIN Customer_Orders AS T3 ON T1.product_id = T3.customer_id    JOIN Customers AS T2 ON T2.customer_id = T3.customer_id   ORDER BY T1.product_details DESC LIMIT 1,0
4602,customers_and_addresses,Give me the name of the customer who ordered the most items in total.,"SELECT T2.customer_name ,  MAX(T1.product_details) FROM Products AS T1 JOIN Customer_Orders AS T3 ON T1.product_id = T3.customer_id    JOIN Customers AS T2 ON T2.customer_id = T3.customer_id   ORDER BY MAX(T1.product_details)",0
4603,customers_and_addresses,What is the payment method of the customer that has purchased the least quantity of items?,SELECT T2.payment_method FROM Products AS T1 JOIN Customer_Orders AS T3 ON T1.product_id = T3.customer_id    JOIN Customers AS T2 ON T2.customer_id = T3.customer_id   ORDER BY T1.product_details ASC LIMIT 1,1
4604,customers_and_addresses,Tell me the payment method used by the customer who ordered the least amount of goods in total.,"SELECT T3.payment_method ,  MIN(T2.order_quantity) FROM Products AS T1 JOIN Customer_Orders AS T4 ON T1.product_id = T4.customer_id    JOIN Customers AS T3 ON T3.customer_id = T4.customer_id    JOIN Order_Items AS T2 ON T2.order_id = T4.order_id  ",0
4605,customers_and_addresses,"What is the total quantity of products purchased by ""Rodrick Heaney""?",SELECT Products.product_details FROM Products,0
4606,customers_and_addresses,"Tell me the total quantity of products bought by the customer called ""Rodrick Heaney"".",SELECT T1.product_details FROM Products AS T1 JOIN Customer_Orders AS T3 ON T1.product_id = T3.customer_id    JOIN Customers AS T2 ON T2.customer_id = T3.customer_id  ,0
4607,customers_and_addresses,"How many orders have detail ""Second time""?",SELECT COUNT(*) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.product_details  = 'Second time' ,0
4608,customers_and_addresses,"Tell me the number of orders with ""Second time"" as order detail.",SELECT COUNT(*) FROM Order_Items WHERE Order_Items.order_quantity = 'Second time'  OR Order_Items.order_quantity = 'as order detail' ,0
4609,customers_and_addresses,"Find the customer name and date of the orders that have the status ""Delivered"".","SELECT T3.customer_name ,  T2.date_address_to FROM Customers AS T3 JOIN Customer_Addresses AS T2 ON T3.customer_id = T2.customer_id    JOIN Customer_Orders AS T4 ON T4.order_id = T2.customer_id    JOIN Order_Items AS T1 ON T1.order_id = T2.customer_id   WHERE T4.order_status = 'Delivered' ",0
4610,customers_and_addresses,"What are the customer name and date of the orders whose status is ""Delivered"".","SELECT T3.customer_name ,  T2.date_address_to FROM Customers AS T3 JOIN Customer_Addresses AS T2 ON T3.customer_id = T2.customer_id    JOIN Customer_Orders AS T4 ON T4.order_id = T2.customer_id    JOIN Order_Items AS T1 ON T1.order_id = T2.customer_id   WHERE T4.order_status = 'Delivered' ",0
4611,customers_and_addresses,"What is the total number of products that are in orders with status ""Cancelled""?",SELECT COUNT(*) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id    JOIN Customer_Orders AS T3 ON T3.order_id = T2.order_id   WHERE T3.order_status = 'Cancelled' ,0
4612,customers_and_addresses,"Find the total quantity of products associated with the orders in the ""Cancelled"" status.",SELECT T1.product_details FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T2.order_quantity = 'Cancelled'  OR T2.order_quantity = 'status' ,0
4613,customers_and_addresses,Find the total amount of products ordered before 2018-03-17 07:13:53.,SELECT T2.order_quantity FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id,0
4614,customers_and_addresses,What is the total amount of products purchased before 2018-03-17 07:13:53?,SELECT T2.order_quantity FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id,0
4615,customers_and_addresses,Who made the latest order?,SELECT order_date FROM Customer_Orders,0
